" [deleted]"," [verwijderd]"
"""%1"" coupon code is not valid.","""%1"" coupon code is niet geldig."
"""%1"" coupon code was not applied. Do not apply discount is selected for item(s)","""%1"" coupon code niet toegepast. Op sommige items kan geen korting worden gegeven. (instelling)"
"%1 / %2 rate:","%1 / %2 rate:"
"%1 was updated in your quote.","%1 is aangepast in de offerte aanvraag."
"<span class=""label"">Quote Request Date:</span> %1","<span class=""label"">Datum offerte aanvraag</span> %1"
"[send expiry email]", "[stuur vervalbericht]"
"[send reminder email]", "[stuur herinneringsmail]"
"A PDF object is not specified.","A PDF object is not specified."
"A PDF page object is not specified.","A PDF page object is not specified."
"About Your Quote","Over de offerte aanvraag"
"Accept & Checkout","Accepteer & afrekenen"
"Accept Quotation","Accepteer offerte"
"Accepted","Geaccepteerd"
"Account Information","Klantgegevens"
"Action","Actie"
"Actions","Acties"
"Add Button on Category Page","Offerte knop op categorie pagina"
"Add Button on Detail Page","Offerte knop op product pagina"
"Add Products","Voeg producten toe"
"Add to Cart","Voeg toe aan winkelwagen"
"Add to Compare","Vergelijk"
"Add to Quote","Voeg toe aan offerte"
"Add to Wish List","Toevoegen aan wensenlijstje"
"Added","Toegevoegd"
"Adding to Quote","Toevoegen aan offerte"
"Adding to Quote...","Toevoegen aan offerte..."
"Adding...","Toevoegen..."
"Address Information","Adres informatie"
"An item object is not specified.","An item object is not specified."
"Append Comments","Toepassen opmerkingen"
"Apply Coupon Code","Pas coupon code toe"
"Apply Subtotal Proposal","Toepassen offerte subtotaal"
"Apply","Toepassen"
"Are you sure? This quote will be canceled and a new one will be created instead.","Weet u zeker dat u deze offerte wilt annuleren en een nieuwe wilt aanmaken?"
"as percentage","als percentage"
"Back to My Quote","Terug naar mijn offertes"
"Billing Address","Factuuradres"
"Buy %1 for price %2","Koop %1 voor de prijs %2"
"Canceled","Geannuleerd"
"Cannot save comment:\n%1","Opmerking kan niet worden opgeslagen:\n%1"
"Cart2Quote","Cart2Quote"
"Change Request","Wijzigingsverzoek"
"Clear Quote","Leeg offerte lijst"
"Click <a href=""%1"">here</a> to continue shopping.","Klik <a href=""%1"">hier</a> om verder te winkelen."
"Click to change shipping method","Klik om verzendmethode te wijzigen"
"Closed","Afgesloten"
"Collapse/Expand All Items", "Alle velden uitklappen"
"Comma-separated","Komma gescheiden"
"Comment added","Opmerking toegevoegd"
"Comment with quote: ","Opmerking bij offerte: "
"Comment","Opmerking"
"Comments History","Opmerkingen geschiedenis"
"Completed","Gereed"
"Configure","Configureer"
"Continue Shopping","verder winkelen"
"Copy to Quotation","Kopieer naar offerte"
"Cost Price","Kostprijs"
"Coupons","Waardecoupons"
"Create New Order/Quote for %1 in %2","Aanmaken bestelling/offerte voor %1 in %2"
"Create New Order/Quote for %1","Aanmaken bestelling/offerte voor %1"
"Create New Order/Quote for New Customer in %1","Aanmaken bestelling/offerte voor nieuwe klant in %1"
"Create New Order/Quote for New Customer","Aanmaken bestelling/offerte voor nieuwe klant"
"Create New Quote","Nieuwe offerte maken"
"Create Order","Bestelling maken"
"Create Quote","Offerte maken"
"Custom Price", "Aangepaste prijs"
"Customer Group","Klant groep"
"Customer Lastname","Achternaam klant"
"Customer Middlename","Middelste klantnaam"
"Customer Name","Klant naam"
"Customer","Klant"
"Customize and Add to Cart","Aanpassen en bestellen"
"Customize and Add to Quote","Aanpassen en aanvragen"
"Customize","Aanpassen"
"Date","Datum"
"Default is Quotable Setting","Standaard offerte aan"
"Discount (%1)","Korting (%1)"
"Discount Price","Kortingsprijs"
"Discount","Korting"
"Display Quotation Cart Sidebar","Toon offerte lijst in sidebar"
"Do you have a general remark with this Quote Request?","Heeft u een algemene opmerking bij deze aanvraag?"
"Edit Order","Bestelling aanpassen"
"Edit Order/Quote #%1","Bewerk bestelling/offerte #%1"
"Edit Quote", "Wijzig offerte"
"Edit sections", "Wijzig velden"
"Email quote Confirmation","E-mail offerte bevestiging"
"Email template chosen based on theme fallback when ""Default"" option is selected.","Standaard e-mail template voor gekozen design."
"Email","E-mail"
"Enabled","Ingeschakeld"
"Enter your comments at any time.", "Opmerkingen toevoegen aan artikel."
"Enter your details", "Vul uw gegevens in"
"Exception occurred during quote load","Uitzondering opgetreden bij het ophalen van de offerte"
"Excl. Tax","excl. BTW"
"Expiry Date", "Vervaldatum"
"From Name","Afzender"
"From:","Van:"
"Frontend Quotation Visibility","Zichtbaarheid offerte mogelijkheid in Front-end"
"General","Algemeen"
"Get shipping methods and rates","Ophalen verzendmethoden en prijzen"
"Gift Message for the Entire Quote","Algemeen bericht "
"Gift Message for this Quote","Bericht bij offerte"
"Gift Message","Bericht"
"Gift Options for ","Bericht opties voor"
"Global","Algemeen"
"GP Margin", "Brutowinstmarge"
"Grand Total (Excl. Tax)","Eindtotaal (excl. BTW)"
"Grand Total (Excl.Tax)","Eindtotaal (excl. BTW)"
"Grand Total (Incl. Tax)","Eindtotaal (incl. BTW)"
"Grand Total (Incl.Tax)","Eindtotaal (inc. BTW)"
"Grand Total Excl. Tax","Eindtotaal excl. BTW"
"Grand Total Incl. Tax","Eindtotaal incl. BTW"
"Grand Total to be Charged","In rekening gebracht eindtotaal"
"Grand Total","Eindtotaal"
"Guest","Gast"
"Hello %admin_name,","Beste %admin_name,"
"Hello %customer_name,","Beste %customer_name,"
"If you have any questions about making a new Quote Request please contact us, you can email us at <a href=""mailto:%store_email"">%store_email</a>","Neem contact op bij vragen over het indienen van een nieuw offerte verzoek via <a href=""mailto:%store_email"">%store_email</a>"
"If you have questions about your quote request, you can email us at <a href=""mailto:%store_email"">%store_email</a>","Neem contact op bij vragen over deze offerte via <a href=""mailto:%store_email"">%store_email</a>"
"In Process","In behandeling"
"In stock","Op voorraad"
"Incl. Tax","incl. BTW"
"Information","Informatie"
"Invalid method: %1","Geen geldige methode: %1"
"Item quoted qty","Geoffreerd aantal"
"Item", "Artikel"
"Item","Item"
"Items Quoted","Geoffreerde onderdelen"
"Items Requested","Aangevraagde Artikelen"
"Items","Artikel"
"items","artikelen"
"Learn More","Meer informatie"
"Link to the New Quote","Link naar nieuwe offerte"
"Link to the Previous Quote","Link naar vorige offerte"
"Login to request a quote","Login om offerte aan te vragen"
"Login to request a Quote","Login om offerte aan te vragen"
"Message:","Bericht:"
"My billing and shipping address are the same", "Mijn factuur- en bezorgadres zijn gelijk"
"My Quote","Mijn offerte"
"My Quotes","Mijn offertes"
"N/A","N/B"
"New","Nieuw"
"No e-mail available for this status","Geen e-mail adres beschikbaar voor huidige status"
"No quote items","Geen offerte items"
"No shipping information available","Geen verzendinformatie beschikbaar"
"Not Notified","Bericht niet verzonden"
"Notes for this Quote","Notitie bij deze offerte"
"Notification Not Applicable","Geen notificatie mogelijk"
"Notified","Bericht verzonden"
"Notify Customer by Email","Informeer klant per e-mail"
"Number","Nummer"
"Ok","Ok"
"On Hold","Wachten"
"Open","Open"
"or call us at <a href=""tel:%store_phone"">%store_phone</a>","of bel <a href=""tel:%store_phone"">%store_phone</a>"
"Or click here for more options", "Klik hier voor meer opties"
"Order # ","Bestelling # "
"Order Date: ","Besteldatum: "
"order-header","order-header"
"Ordered","Besteld"
"Original Price","Originele prijs"
"Original Subtotal","Origineel subtotaal"
"Orignal Subtotal","Origineel subtotaal"
"Our hours are <span class=""no-link"">%store_hours</span>.","Openingstijden zijn <span class=""no-link"">%store_hours</span>."
"Out of stock","Niet op voorraad"
"Out of Stock","Niet op voorraad"
"Payment Method","Betaalmethode:"
"Payment Method:","Betaalmethode:"
"Pending","Wacht op klant"
"Placed from IP","Vanaf IP"
"Placed on <span class=""no-link"">%created_at</span>","Geplaatst op <span class=""no-link"">%created_at</span>"
"Please correct the parent block for this block.","Corrigeer eerst het bovenliggende blok."
"Please define the PDF object before using.","Kies eerst een PDF object."
"Please login to add to Quote.","Login vereist voor Offerte aanvraag"
"Please select a customer","Selecteer een klant"
"Please select a store","Selecteer een winkel"
"Please specify a payment method.","Selecteer een betaalmethode"
"Please specify a shipping method.","Selecteer een vezendmethode"
"Please specify quote items.","Selecteer producten"
"Preview Quote PDF", "PDF bekijken"
"Preview quote pdf","Download PDF offerte"
"Price","Prijs"
"Proceed to checkout", "Naar afrekenen"
"Product Name","Productnaam"
"Product","Product"
"Products","Producten"
"Proposal email has been sent","Het voorstel is verzonden"
"Proposal email is not enabled","Dit template is niet ingeschakeld"
"Proposal Expired","Aanbieding verlopen"
"Proposal sent","Offerte verzonden"
"Purchased From","Aankoop uit"
"Qty","Aantal"
"Quotation # ","Offerte # "
"Quotation \n", "Offerte \n"
"Quotation Date: ","Offerte datum:"
"Quotation","Offerte"
"Quote # %1 %2 | %3","Offerte # %1 %2 | %3"
"Quote # %1","Offerte # %1"
"Quote #","Offerte #"
"Quote & Account Information","Offerte en klantgegevens"
"Quote adjustment","Offerte korting"
"Quote Adjustment","Offerte korting"
"Quote Available","Offerte gereed"
"Quote Comment","Offerte opmerking"
"Quote Comments","Offerte opmerkingen"
"Quote convert error: %1","Offerte omzetten fout: %1"
"Quote Currency:", "Offerte valuta"
"Quote Date (%1)","Offerte datum (%1)"
"Quote Date","Offerte datum"
"Quote Details","Offerte details"
"Quote Emails","Offerte e-mails"
"Quote for:", "Offerte voor:"
"Quote History","Offerte geschiedenis"
"Quote Information","Offerte informatie"
"Quote Items","Offerte onderdelen"
"Quote Proposal Accepted Email Reciever","Offerte voorstel geaccepteerd notificatie naar"
"Quote Proposal Accepted Template","Template offerte voorstel geaccepteerd"
"Quote Proposal Accepted","Offerte voorstel geaccepteerd"
"Quote Proposal Email Sender","Offerte voorstel e-mail afzender"
"Quote Proposal Template","Template offerte voorstel"
"Quote Proposal","Offerte voorstel"
"Quote Reduction","Offerte korting"
"Quote Request Email Sender","Afzender offertes"
"Quote Request Status","Status offerte aanvraag"
"Quote Request Template","Template offerte aanvragen"
"Quote Request","Offerte aanvraag"
"Quote saving error: %1","Offerte opslaan fout: %1"
"Quote Shipping", "Offerte Verzendmethode"
"Quote Status","Offerte status"
"Quote Total","Offerte totaal"
"Quote Totals","Offerte totalen"
"Quote View","Offerte details"
"Quote","Offerte"
"Quoted Price","Offerteprijs"
"Quotes","Offertes"
"Remarks with proposal","Opmerkingen bij offerte"
"Remarks with Request","Opmerkingen bij aanvraag"
"Remarks","Opmerkingen"
"Reminder Date", "Herinnering"
"Remove Coupon Code","Verwijder coupon code"
"Remove","Verwijderen"
"Request Point","Request Point"
"Request Quote","Vraag offerte aan"
"Requested","Aangevraagd"
"Requesting Quote...","Offerte wordt aangevraagd..."
"Row Total","Totaal"
"Save","Opslaan"
"See price before order confirmation.","Bekijk prijs voor orderbevestiging"
"Send Quote Email Copy Method","BCC of CC"
"Send Quote Email Copy To","Verzend kopie naar"
"Send Quote Proposal Accepted Email Copy To","Verzend offerte voorstel geaccepteerd CC naar"
"Send Quote Proposal Email Copy To","Verzend kopie offerte voorstel naar"
"Ship to:","Verzendadres:"
"Shipping & Handling (Excl.Tax)","Verzendings- en administratiekosten (excl. BTW)"
"Shipping & Handling (Incl.Tax)","Verzendings- en administratiekosten (incl. BTW)"
"Shipping & Handling","Verzendings- en administratiekosten"
"Shipping (Excl. Tax)","Verzending (excl. BTW)"
"Shipping (Incl. Tax)","Verzending (incl. BTW)"
"Shipping Address","Verzendadres"
"Shipping Excl. Tax (%1)","Verzending excl. BTW (%1)"
"Shipping Incl. Tax (%1)","Verzending incl. BTW (%1)"
"Shipping Information","Verzendinformatie"
"Shipping Method","Verzendingsmethode"
"Shipping Method:","Vezendmethode:"
"Shipping Methods", "Verzend Methoden"
"SKU","Art. nr."
"Sold to:","Factuuradres:"
"Sorry, no quotes are available for this quote.","Offerte niet beschikbaar."
"Status can't be unassigned, because it is used by existing quote(s).","Status in gebruik, ongedaan maken status koppeling niet mogelijk."
"Status","Status"
"Submit Comment","Verzend opmerking"
"Submit Quote Request","Offerte Aanvragen"
"Submit Quote", "Offerte versturen"
"Subtotal (Excl. Tax)","Subtotaal (excl. BTW)"
"Subtotal (Excl.Tax)","Subtotaal (excl. BTW)"
"Subtotal (Incl. Tax)","Subtotaal (incl. BTW)"
"Subtotal (Incl.Tax)","Subtotaal (incl. BTW)"
"Subtotal Proposal","Offerte Subtotaal"
"Subtotal","Subtotaal"
"Subtotal:","Subtotaal:"
"Tax","BTW"
"Thank you for accepting our offer. We will contact you shortly.","Dank voor het accepteren van onze offerte. We nemen z.s.m. contact met u op over de verdere afhandeling."
"Thank you for your Quote Request from %store_name.","Bedankt voor uw offerte aanvraag  op %store_name."
"Thank you for your quote request!","Bedankt voor uw aanvraag"
"The cart could not be copied to the quote.","De winkelwagen kan niet naar de offertelijst worden gekopieerd."
"The cart is successfully copied to the quote.","De winkelwagen is met succes naar de offertelijst gekopieerd."
"The coupon code has been accepted.","De coupon code is geaccepteerd."
"The customer is notified","De klant is op de hoogte gebracht"
"The last status can't be unassigned from its current state.","Huidige status kan niet worden gewijzigd"
"The order object is not specified.","The order object is not specified."
"The quote confirmation email is not sent","Offerte bevestiging niet verzonden"
"The quote confirmation email was sent","Offerte bevestiging verzonden"
"The quote object is not specified.","The quote object is not specified."
"The source object is not specified.","The source object is not specified."
"This customer is not the owner of this Quote","Gebruiker is geen eigenaar van deze offerte"
"This e-mail is not enabled","Deze e-mail is niet ingeschakeld"
"This note is sent to you, because the customer pressed the accept button in the Customer dashboard. The customer still needs to complete the checkout process, before the proposal is fully converted to an order.","U ontvangt dit bericht omdat de klant uw voorstel heeft geaccepteerd, maar de offerte is nog niet omgezet naar een order. Het afrekenproces is nog niet voltooid."
"This payment method is not available.","Deze betaalmethode is niet beschikbaar."
"This product does not have any configurable options","Dit product heeft geen configureerbare opties"
"This quote no longer exists.","Deze offerte bestaat niet meer"
"title","Titel"
"Title","Titel"
"To Name","Geadresseerde"
"To view all details, edit or accept this proposal visit My Quote in your dashboard by <a href=""%account_url"">logging into your account</a>.","Bekijk de offerte details, wijzig of accepteer het prijsvoorstel door <a href=""%account_url"">in te loggen op uw klantomgeving</a>."
"To:","Aan:"
"Total %1 product(s)","Totaal %1 product(en)"
"Total Shipping Charges","Verzendkosten totaal"
"Update Items and Quantities","Wijzig items en aantallen"
"Update Quote","Wijzig offerte"
"valid until ", "geldig tot "
"Validation is failed.","Bevestiging niet geslaagd."
"View and edit quote request", "Offerte aanvraag bekijken en aanpassen"
"View Another Quote","Bekijk meer offertes"
"View Quote Request", "Offerte aanvraag bekijken"
"View Quote","Bekijk offerte"
"View","Bekijk"
"Visible on Storefront","Zichtbaar in winkel"
"Waiting for supplier","Wachten op leverancier"
"We can't add this item to your quote right now.","Dit product kan niet aan de offerte aanvraag worden toegevoegd."
"We can't find products matching the selection.","Geen passende producten gevonden."
"We can't find the quote item.","Offerte onderdeel niet gevonden."
"We can't get the quote instance right now.","We kunnen deze offerte op dit moment niet opvragen."
"We can't remove the item.","Product kan niet worden verwijderd."
"We can't request the quote.","Offerte kan niet worden aangevraagd"
"We can't send the email for the quote right now.","De offerte kan op dit moment niet worden verzonden."
"We can't update the item right now.","Product kan nu niet worden aangepast."
"We can't update the quote.","Offerte kan nu niet worden aangepast."
"We cannot configure the product.","Product kan niet worden geconfigureerd."
"We cannot determine the field name.","Veldnaam wordt niet herkend"
"We don't recognize the draw line data. Please define the ""lines"" array.","We don't recognize the draw line data. Please define the ""lines"" array."
"We found an invalid renderer model.","Onjuiste renderer model gevonden."
"We successfully updated the quote.","Offerte succesvol gewijzigd."
"We'll email you a quote request confirmation with details.","U ontvangt per e-mail een bevestiging van deze aanvraag."
"What's this?","Wat is dit?"
"Within the next 48 hours you can expect our proposal.","Binnen 48 uur ontvangt u ons voorstel."
"You added %1 to your quote.","%1 is aan de offerte toegevoegd."
"You can check the status of your cancelled Request by <a href=""%account_url"">logging into your account</a>.","Bekijk de status van de geannuleerde offerte door <a href=""%account_url"">hier in te loggen</a>."
"You can check the status of your request by <a href=""%account_url"">logging into your account</a>.","Uw kunt de status van uw aanvraag controleren door <a href=""%account_url"">in te loggen op uw klantomgeving</a>."
"You can still accept or edit this quote by <a href=""%account_url"">logging into your account</a>.","U kunt nog op het voorstel reageren <a href=""%account_url"">door in te loggen op uw klantomgeving</a>."
"You created the quote.","De offerte is aangemaakt."
"You did not email your customer. Please check your email settings.","E-mail is niet verzonden. Controleer e-mail configuratie. "
"You don't need to select a shipping method.","Verzendmethode selecteren niet noodzakelijk"
"You have item changes","Er zijn wijzigingen"
"You have no items in your quote.","Geen items in offerte lijst"
"You have no quote requests.","Geen offertes beschikbaar"
"You sent the quote email.","De offerte is verzonden."
"You updated the quote.","De offerte is gewijzigd."
"Your Proposal #%increment_id <small>(placed on %created_at)</small> is accepted by the customer.","Uw prijsvoorstel #%increment_id <small>(placed on %created_at)</small> is geaccepteerd door de klant."
"Your Quote <span class=""no-link"">#%increment_id</span>","Uw offerte aanvraag <span class=""no-link"">#%increment_id</span>"
"Your Quote Request from %store_name with number #%increment_id has been cancelled.","Je offerte aanvraag van %store_name met nummer #%increment_id is geannuleerd."
"Your Quote Request from %store_name with number #%increment_id will expire soon!","Uw offerte aanvraag van %store_name met nummer #%increment_id vervalt binnenkort!"
"Your Quote Request from %store_name with number #%increment_id will expire today.","Uw offerte aanvraag %store_name met nummer #%increment_id vervalt vandaag."
"Your quote request number is: %1.","Het offerte nummer is: %1."
"Your quote request number is: <span>%1</span>.","Het offerte nummer is: <span>%1</span>."